RECHNUNGSNUMMER;ART;DEBITOR;DEBITORNAME;FAKTURADATUM;LEISTUNGSDATUM;BETRAG_EUR;WAEHRUNG;BEMERKUNG
SI10074660;Rechnung;800004;SÜD PANEELE KG;08.01.2026;08.01.2026;11645,16;EUR;
SI10074686;Rechnung;801090;NOVAHANDEL;08.01.2026;07.01.2026;3414,29;EUR;
SI10074765;Rechnung;802521;BASALTVERPACKUNG GMBH;08.01.2026;06.01.2026;10169,56;EUR;
SI10074796;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;08.01.2026;07.01.2026;10125,04;EUR;
SI10074809;Rechnung;800062;HARZ ANLAGENBAU GMBH;08.01.2026;06.01.2026;9868,99;EUR;
SI10074814;Rechnung;801449;TAUNUSBETON;08.01.2026;05.01.2026;1356,91;EUR;
SI10074822;Rechnung;802300;ROBURHOCHBAU GMBH;08.01.2026;05.01.2026;5604,19;EUR;
SI10075118;Rechnung;802989;FLINT MONTAGEBAU;08.01.2026;05.01.2026;9316,47;EUR;
SI10075256;Rechnung;800050;KORUND LOGISTIK;08.01.2026;07.01.2026;8194,00;EUR;
SI10075314;Rechnung;801090;NOVAHANDEL;08.01.2026;06.01.2026;2112,48;EUR;
SI10075334;Rechnung;800984;OPAL INNENAUSBAU;08.01.2026;06.01.2026;8966,31;EUR;
SI10075335;Rechnung;801849;CERESMASCHINEN GMBH;08.01.2026;05.01.2026;2205,03;EUR;
SI10075340;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;08.01.2026;07.01.2026;954,58;EUR;
SI10075354;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;08.01.2026;08.01.2026;6481,41;EUR;
SI10075434;Rechnung;802699;ATLASANLAGENBAU;08.01.2026;07.01.2026;4690,95;EUR;
SI10075454;Rechnung;800211;FELDSPAT HOCHBAU GMBH & CO. KG;08.01.2026;06.01.2026;3599,54;EUR;
SI10075607;Rechnung;802153;TERRAMETALL GMBH;08.01.2026;08.01.2026;4018,92;EUR;
SI10075631;Rechnung;801684;PYRIT INDUSTRIEBAU;08.01.2026;05.01.2026;7364,85;EUR;
SI10075665;Rechnung;802989;FLINT MONTAGEBAU;08.01.2026;07.01.2026;2245,95;EUR;
SI10075683;Rechnung;801314;KOMPAKT LOGISTIK GMBH;08.01.2026;07.01.2026;2483,68;EUR;
SI10075794;Rechnung;801199;PRISMA VERPACKUNG GMBH & CO. KG;08.01.2026;06.01.2026;3089,02;EUR;
SI10075798;Rechnung;800286;;08.01.2026;08.01.2026;992,38;EUR;
SI10075913;Rechnung;802047;POLARISBETON GMBH;08.01.2026;07.01.2026;3723,56;EUR;
SI10076009;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;08.01.2026;07.01.2026;11514,91;EUR;
SI10076075;Rechnung;800055;ALLGÄURECYCLING;08.01.2026;07.01.2026;2211,41;EUR;
SI10076103;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;08.01.2026;05.01.2026;9493,26;EUR;
SI10076116;Rechnung;802532;WESTWERKZEUGE GMBH & CO. KG;08.01.2026;05.01.2026;3050,52;EUR;
SI10076159;Rechnung;800286;;08.01.2026;05.01.2026;3502,95;EUR;
SI10076175;Rechnung;801199;PRISMA VERPACKUNG GMBH & CO. KG;08.01.2026;06.01.2026;3703,11;EUR;
SI10076244;Rechnung;800055;ALLGÄURECYCLING;08.01.2026;08.01.2026;3605,52;EUR;
SI10074135;Rechnung;800004;SÜD PANEELE KG;09.01.2026;08.01.2026;2332,63;EUR;
SI10074224;Rechnung;800189;FOKUS MONTAGE MBH;09.01.2026;09.01.2026;8757,83;EUR;
SI10074234;Rechnung;802127;ZENITTIEFBAU GMBH;09.01.2026;08.01.2026;4534,63;EUR;
SI10074299;Rechnung;802416;BOREAS BAUBEDARF GMBH;09.01.2026;08.01.2026;5083,37;EUR;
SI10074375;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;09.01.2026;09.01.2026;5310,47;EUR;
SI10074407;Rechnung;802093;ALLGÄUBAU GMBH;09.01.2026;06.01.2026;2959,50;EUR;
SI10074456;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;09.01.2026;08.01.2026;1003,57;EUR;
SI10074472;Rechnung;803085;ARGUSPROFILE GMBH;09.01.2026;07.01.2026;2539,06;EUR;
SI10074586;Rechnung;800860;NOVAELEKTRO;09.01.2026;06.01.2026;5145,01;EUR;
SI10074655;Rechnung;802007;VULKAN TECHNIK;09.01.2026;07.01.2026;6148,78;EUR;
SI10074697;Rechnung;802416;BOREAS BAUBEDARF GMBH;09.01.2026;07.01.2026;4709,87;EUR;
SI10074778;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;09.01.2026;07.01.2026;631,82;EUR;
SI10074779;Rechnung;802521;BASALTVERPACKUNG GMBH;09.01.2026;08.01.2026;3239,42;EUR;
SI10074795;Rechnung;802127;ZENITTIEFBAU GMBH;09.01.2026;06.01.2026;5439,59;EUR;
SI10074815;Rechnung;800292;ARGUSBAUSTOFFE GMBH & CO. KG;09.01.2026;22.12.2025;16511,82;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10074842;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;09.01.2026;06.01.2026;11459,06;EUR;
SI10074937;Rechnung;801206;ELBTAL TROCKENBAU GMBH;09.01.2026;09.01.2026;5115,15;EUR;
SI10075008;Rechnung;803085;ARGUSPROFILE GMBH;09.01.2026;08.01.2026;241,94;EUR;
SI10075098;Rechnung;800291;ALPEN TECHNIK;09.01.2026;06.01.2026;3599,17;EUR;
SI10075108;Rechnung;801849;CERESMASCHINEN GMBH;09.01.2026;06.01.2026;3589,18;EUR;
SI10075115;Rechnung;801839;MAIN FOLIEN GMBH;09.01.2026;09.01.2026;2503,77;EUR;
SI10075123;Rechnung;802300;ROBURHOCHBAU GMBH;09.01.2026;06.01.2026;5167,46;EUR;
SI10075181;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;09.01.2026;09.01.2026;7890,79;EUR;
SI10075206;Rechnung;801849;CERESMASCHINEN GMBH;09.01.2026;09.01.2026;4860,85;EUR;
SI10075368;Rechnung;800078;KLINKERMETALL E.K.;09.01.2026;08.01.2026;7140,99;EUR;
SI10075449;Rechnung;801465;KOMPAKT PLATTEN GMBH;09.01.2026;09.01.2026;2247,97;EUR;
SI10075493;Rechnung;800238;TERRA SYSTEME;09.01.2026;07.01.2026;8960,87;EUR;
SI10075494;Rechnung;800186;KORUND ELEKTRO GMBH;09.01.2026;06.01.2026;5263,52;EUR;
SI10075543;Rechnung;800159;HANSEBAUSTOFFE GMBH;09.01.2026;06.01.2026;5245,31;EUR;
SI10075577;Rechnung;802367;GRANITKUNSTSTOFFE;09.01.2026;08.01.2026;9349,62;EUR;
SI10075633;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;09.01.2026;08.01.2026;319,14;EUR;
SI10075668;Rechnung;802989;FLINT MONTAGEBAU;09.01.2026;07.01.2026;1948,59;EUR;
SI10075740;Rechnung;801353;FOKUSTECHNIK KG;09.01.2026;06.01.2026;3526,04;EUR;
SI10075854;Rechnung;800186;KORUND ELEKTRO GMBH;09.01.2026;06.01.2026;3046,49;EUR;
SI10075967;Rechnung;802532;WESTWERKZEUGE GMBH & CO. KG;09.01.2026;06.01.2026;14751,64;EUR;
SI10075982;Rechnung;800050;KORUND LOGISTIK;09.01.2026;08.01.2026;4548,12;EUR;
SI10076280;Rechnung;802065;SÜD TRANSPORT GMBH;09.01.2026;07.01.2026;3002,91;EUR;
SI10076325;Rechnung;803085;ARGUSPROFILE GMBH;09.01.2026;06.01.2026;4103,86;EUR;
SI10074093;Rechnung;801992;ROBURSPEDITION GMBH;10.01.2026;08.01.2026;3494,00;EUR;
SI10074132;Rechnung;800603;TAUNUS TROCKENBAU BV;10.01.2026;09.01.2026;3902,94;EUR;
SI10074209;Rechnung;801071;FORMA PLATTEN GMBH;10.01.2026;07.01.2026;6255,49;EUR;
SI10074268;Rechnung;800283;BOREALISBAU KG;10.01.2026;08.01.2026;8738,74;EUR;
SI10074444;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;10.01.2026;10.01.2026;1903,53;EUR;
SI10074522;Rechnung;800212;ZENIT HANDEL GMBH;10.01.2026;09.01.2026;6565,61;EUR;
SI10074687;Rechnung;803085;ARGUSPROFILE GMBH;10.01.2026;08.01.2026;5409,32;EUR;
SI10074751;Rechnung;802127;ZENITTIEFBAU GMBH;10.01.2026;07.01.2026;5910,27;EUR;
SI10074854;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;10.01.2026;09.01.2026;7602,70;EUR;
SI10074960;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;10.01.2026;10.01.2026;13829,73;EUR;
SI10074962;Rechnung;802532;WESTWERKZEUGE GMBH & CO. KG;10.01.2026;07.01.2026;3265,28;EUR;
SI10074968;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;10.01.2026;10.01.2026;2577,02;EUR;
SI10075210;Rechnung;800190;WEST GEBÄUDETECHNIK GMBH;10.01.2026;10.01.2026;2527,94;EUR;
SI10075282;Rechnung;801314;KOMPAKT LOGISTIK GMBH;10.01.2026;07.01.2026;3984,55;EUR;
SI10075341;Rechnung;801449;TAUNUSBETON;10.01.2026;10.01.2026;8697,05;EUR;
SI10075412;Rechnung;800603;TAUNUS TROCKENBAU BV;10.01.2026;09.01.2026;9492,77;EUR;
SI10075450;Rechnung;800247;KIESEL AKUSTIKBAU;10.01.2026;07.01.2026;6080,67;EUR;
SI10075526;Rechnung;800002;POLARIS BAUBEDARF KG;10.01.2026;09.01.2026;2546,01;EUR;
SI10075660;Rechnung;800298;ARGUS GERÜSTBAU;10.01.2026;08.01.2026;2802,52;EUR;
SI10075700;Rechnung;800946;HANSE TROCKENBAU;10.01.2026;08.01.2026;3330,64;EUR;
SI10076124;Rechnung;800984;OPAL INNENAUSBAU;10.01.2026;07.01.2026;4655,55;EUR;
SI10076197;Rechnung;802699;ATLASANLAGENBAU;10.01.2026;07.01.2026;10157,90;EUR;
SI10076286;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;10.01.2026;07.01.2026;7893,99;EUR;
SI10076311;Rechnung;800055;ALLGÄURECYCLING;10.01.2026;08.01.2026;2048,60;EUR;
SI10076333;Rechnung;803040;PRISMA PROFILE SA;10.01.2026;10.01.2026;2047,37;EUR;
SI10076347;Rechnung;800004;SÜD PANEELE KG;10.01.2026;09.01.2026;1388,18;EUR;
SI10076386;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;10.01.2026;08.01.2026;3053,25;EUR;
SI10074196;Rechnung;803104;BOREALISBEDACHUNG GMBH;11.01.2026;10.01.2026;10970,40;EUR;
SI10074325;Rechnung;800177;;11.01.2026;08.01.2026;7393,00;EUR;
SI10074349;Rechnung;802794;FORMAMETALL GMBH;11.01.2026;09.01.2026;12158,09;EUR;
SI10074356;Rechnung;800238;TERRA SYSTEME;11.01.2026;10.01.2026;2303,08;EUR;
SI10074372;Rechnung;802160;;11.01.2026;09.01.2026;2889,49;EUR;
SI10074427;Rechnung;800004;SÜD PANEELE KG;11.01.2026;09.01.2026;10198,83;EUR;
SI10074612;Rechnung;802989;FLINT MONTAGEBAU;11.01.2026;11.01.2026;2355,16;EUR;
SI10074627;Rechnung;800231;ALLGÄU HANDEL GMBH & CO. KG;11.01.2026;10.01.2026;7646,81;EUR;
SI10074678;Rechnung;802532;WESTWERKZEUGE GMBH & CO. KG;11.01.2026;08.01.2026;5072,18;EUR;
SI10074717;Rechnung;800946;HANSE TROCKENBAU;11.01.2026;09.01.2026;3078,61;EUR;
SI10074804;Rechnung;801839;MAIN FOLIEN GMBH;11.01.2026;08.01.2026;3229,44;EUR;
SI10074831;Rechnung;802007;VULKAN TECHNIK;11.01.2026;10.01.2026;7384,49;EUR;
SI10074839;Rechnung;801849;CERESMASCHINEN GMBH;11.01.2026;09.01.2026;2470,83;EUR;
SI10074900;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;11.01.2026;09.01.2026;3110,73;EUR;
SI10074955;Rechnung;800247;KIESEL AKUSTIKBAU;11.01.2026;11.01.2026;2926,80;EUR;
SI10075121;Rechnung;801465;KOMPAKT PLATTEN GMBH;11.01.2026;09.01.2026;1762,39;EUR;
SI10075143;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;11.01.2026;11.01.2026;4815,86;EUR;
SI10075167;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;11.01.2026;11.01.2026;5099,12;EUR;
SI10075262;Rechnung;800813;ORIONHANDEL AG;11.01.2026;10.01.2026;7191,32;EUR;
SI10075344;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;11.01.2026;09.01.2026;10805,29;EUR;
SI10075366;Rechnung;800231;ALLGÄU HANDEL GMBH & CO. KG;11.01.2026;10.01.2026;2792,43;EUR;
SI10075396;Rechnung;800197;BOREALISGERÜSTBAU GMBH;11.01.2026;10.01.2026;4900,01;EUR;
SI10075411;Rechnung;801948;MAIN TECHNIK;11.01.2026;11.01.2026;1953,83;EUR;
SI10075546;Rechnung;801678;NOVARECYCLING;11.01.2026;09.01.2026;560,45;EUR;
SI10075558;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;11.01.2026;09.01.2026;2047,23;EUR;
SI10075610;Rechnung;801992;ROBURSPEDITION GMBH;11.01.2026;08.01.2026;1588,95;EUR;
SI10075635;Rechnung;800184;NORDLOGISTIK GMBH;11.01.2026;10.01.2026;3368,70;EUR;
SI10075659;Rechnung;802839;QUARZDÄMMTECHNIK AG;11.01.2026;08.01.2026;1903,57;EUR;
SI10075696;Rechnung;801314;KOMPAKT LOGISTIK GMBH;11.01.2026;11.01.2026;2708,68;EUR;
SI10075720;Rechnung;802839;QUARZDÄMMTECHNIK AG;11.01.2026;11.01.2026;4518,63;EUR;
SI10075788;Rechnung;802127;ZENITTIEFBAU GMBH;11.01.2026;08.01.2026;2563,46;EUR;
SI10075814;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;11.01.2026;10.01.2026;6727,15;EUR;
SI10075820;Rechnung;802160;;11.01.2026;11.01.2026;1907,22;EUR;
SI10075863;Rechnung;802328;NORDANLAGENBAU;11.01.2026;08.01.2026;3777,90;EUR;
SI10075890;Rechnung;801684;PYRIT INDUSTRIEBAU;11.01.2026;09.01.2026;7201,80;EUR;
SI10075893;Rechnung;801206;ELBTAL TROCKENBAU GMBH;11.01.2026;08.01.2026;5257,40;EUR;
SI10075946;Rechnung;800295;NOVAFOLIEN MBH;11.01.2026;11.01.2026;3792,48;EUR;
SI10076070;Rechnung;801401;WEST GERÜSTBAU SA;11.01.2026;08.01.2026;10202,59;EUR;
SI10076072;Rechnung;801276;OST MASCHINEN B.V.;11.01.2026;11.01.2026;3310,50;EUR;
SI10076091;Rechnung;802794;FORMAMETALL GMBH;11.01.2026;11.01.2026;10568,18;EUR;
SI10076099;Rechnung;800860;NOVAELEKTRO;11.01.2026;08.01.2026;5337,51;EUR;
SI10076192;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;11.01.2026;10.01.2026;15763,06;EUR;
SI10076205;Rechnung;802794;FORMAMETALL GMBH;11.01.2026;09.01.2026;8211,87;EUR;
SI10076390;Rechnung;800177;;11.01.2026;08.01.2026;4282,29;EUR;
SI10076391;Rechnung;800295;NOVAFOLIEN MBH;11.01.2026;08.01.2026;5437,22;EUR;
SI10074163;Rechnung;802127;ZENITTIEFBAU GMBH;12.01.2026;09.01.2026;7254,06;EUR;
SI10074191;Rechnung;801286;PRIMUSLOGISTIK GMBH & CO. KG;12.01.2026;10.01.2026;8218,13;EUR;
SI10074229;Rechnung;800004;SÜD PANEELE KG;12.01.2026;12.01.2026;10729,97;EUR;
SI10074235;Rechnung;800186;KORUND ELEKTRO GMBH;12.01.2026;10.01.2026;8481,58;EUR;
SI10074278;Rechnung;802521;BASALTVERPACKUNG GMBH;12.01.2026;11.01.2026;5924,21;EUR;
SI10074414;Rechnung;800246;ARGUS HANDEL GMBH;12.01.2026;11.01.2026;3508,06;EUR;
SI10074455;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;12.01.2026;10.01.2026;9146,14;EUR;
SI10074487;Rechnung;801401;WEST GERÜSTBAU SA;12.01.2026;12.01.2026;9928,21;EUR;
SI10074515;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;12.01.2026;09.01.2026;2946,39;EUR;
SI10074554;Rechnung;800160;ATLAS SYSTEME GMBH;12.01.2026;11.01.2026;11027,61;EUR;
SI10074603;Rechnung;800286;;12.01.2026;10.01.2026;2778,40;EUR;
SI10074616;Rechnung;802127;ZENITTIEFBAU GMBH;12.01.2026;10.01.2026;5130,51;EUR;
SI10074647;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;12.01.2026;10.01.2026;3285,19;EUR;
SI10074658;Rechnung;800630;FORMA FOLIEN GMBH;12.01.2026;09.01.2026;2968,24;EUR;
SI10074736;Rechnung;800004;SÜD PANEELE KG;12.01.2026;10.01.2026;6590,79;EUR;
SI10074879;Rechnung;801276;OST MASCHINEN B.V.;12.01.2026;09.01.2026;2283,06;EUR;
SI10074933;Rechnung;802794;FORMAMETALL GMBH;12.01.2026;12.01.2026;8965,25;EUR;
SI10074936;Rechnung;800697;RHEINPROFILE GMBH;12.01.2026;09.01.2026;2959,62;EUR;
SI10075017;Rechnung;800177;;12.01.2026;11.01.2026;11132,92;EUR;
SI10075043;Rechnung;800283;BOREALISBAU KG;12.01.2026;12.01.2026;12872,19;EUR;
SI10075141;Rechnung;800002;POLARIS BAUBEDARF KG;12.01.2026;10.01.2026;8760,04;EUR;
SI10075204;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;12.01.2026;09.01.2026;3429,21;EUR;
SI10075323;Rechnung;800989;ALLGÄUELEKTRO;12.01.2026;11.01.2026;450,09;EUR;
SI10075346;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;12.01.2026;11.01.2026;11524,50;EUR;
SI10075403;Rechnung;800283;BOREALISBAU KG;12.01.2026;10.01.2026;11841,22;EUR;
SI10075407;Rechnung;801286;PRIMUSLOGISTIK GMBH & CO. KG;12.01.2026;12.01.2026;7405,70;EUR;
SI10075461;Rechnung;802983;ALPEN TROCKENBAU;12.01.2026;11.01.2026;1131,71;EUR;
SI10075512;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;12.01.2026;12.01.2026;2689,50;EUR;
SI10075554;Rechnung;800160;ATLAS SYSTEME GMBH;12.01.2026;12.01.2026;7622,61;EUR;
SI10075562;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;12.01.2026;09.01.2026;12140,45;EUR;
SI10075565;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;12.01.2026;10.01.2026;10551,16;EUR;
SI10075586;Rechnung;802736;CeresMaschinen;12.01.2026;12.01.2026;4510,01;EUR;
SI10075588;Rechnung;801071;FORMA PLATTEN GMBH;12.01.2026;10.01.2026;3196,96;EUR;
SI10075612;Rechnung;802153;TERRAMETALL GMBH;12.01.2026;11.01.2026;13382,51;EUR;
SI10075654;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;12.01.2026;09.01.2026;9953,27;EUR;
SI10075678;Rechnung;800189;FOKUS MONTAGE MBH;12.01.2026;12.01.2026;6689,39;EUR;
SI10075843;Rechnung;800190;WEST GEBÄUDETECHNIK GMBH;12.01.2026;09.01.2026;2093,81;EUR;
SI10075911;Rechnung;803040;PRISMA PROFILE SA;12.01.2026;11.01.2026;4940,31;EUR;
SI10075962;Rechnung;800295;NOVAFOLIEN MBH;12.01.2026;11.01.2026;3532,39;EUR;
SI10075999;Rechnung;801314;KOMPAKT LOGISTIK GMBH;12.01.2026;10.01.2026;3585,23;EUR;
SI10076004;Rechnung;802147;QUARZ SPEDITION GMBH;12.01.2026;11.01.2026;4656,04;EUR;
SI10076008;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;12.01.2026;09.01.2026;8973,11;EUR;
SI10076063;Rechnung;803085;ARGUSPROFILE GMBH;12.01.2026;10.01.2026;3173,00;EUR;
SI10076067;Rechnung;802983;ALPEN TROCKENBAU;12.01.2026;12.01.2026;841,04;EUR;
SI10076073;Rechnung;800989;ALLGÄUELEKTRO;12.01.2026;09.01.2026;696,11;EUR;
SI10076087;Rechnung;802047;POLARISBETON GMBH;12.01.2026;12.01.2026;4254,00;EUR;
SI10076132;Rechnung;800186;KORUND ELEKTRO GMBH;12.01.2026;12.01.2026;10095,55;EUR;
SI10076190;Rechnung;801071;FORMA PLATTEN GMBH;12.01.2026;09.01.2026;1941,47;EUR;
SI10076236;Rechnung;800603;TAUNUS TROCKENBAU BV;12.01.2026;11.01.2026;2361,76;EUR;
SI10076243;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;12.01.2026;11.01.2026;1417,60;EUR;
SI10076245;Rechnung;802093;ALLGÄUBAU GMBH;12.01.2026;09.01.2026;6022,92;EUR;
SI10076288;Rechnung;802367;GRANITKUNSTSTOFFE;12.01.2026;12.01.2026;6470,06;EUR;
SI10076322;Rechnung;800055;ALLGÄURECYCLING;12.01.2026;12.01.2026;2820,93;EUR;
SI10076350;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;12.01.2026;11.01.2026;7049,69;EUR;
SI10074073;Rechnung;800813;ORIONHANDEL AG;13.01.2026;12.01.2026;10505,68;EUR;
SI10074161;Rechnung;803080;ALPENWERKZEUGE;13.01.2026;10.01.2026;15315,16;EUR;
SI10074241;Rechnung;801314;KOMPAKT LOGISTIK GMBH;13.01.2026;13.01.2026;749,25;EUR;
SI10074285;Rechnung;800946;HANSE TROCKENBAU;13.01.2026;10.01.2026;12410,75;EUR;
SI10074298;Rechnung;800004;SÜD PANEELE KG;13.01.2026;13.01.2026;1947,60;EUR;
SI10074330;Rechnung;801090;NOVAHANDEL;13.01.2026;13.01.2026;6125,33;EUR;
SI10074524;Rechnung;800211;FELDSPAT HOCHBAU GMBH & CO. KG;13.01.2026;13.01.2026;4628,31;EUR;
SI10074537;Rechnung;800002;POLARIS BAUBEDARF KG;13.01.2026;13.01.2026;4585,85;EUR;
SI10074572;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;13.01.2026;10.01.2026;6319,73;EUR;
SI10074684;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;13.01.2026;13.01.2026;1812,78;EUR;
SI10074748;Rechnung;802416;BOREAS BAUBEDARF GMBH;13.01.2026;10.01.2026;4963,44;EUR;
SI10074916;Rechnung;802147;QUARZ SPEDITION GMBH;13.01.2026;11.01.2026;8891,92;EUR;
SI10074946;Rechnung;801900;CERESELEKTRO;13.01.2026;10.01.2026;11025,41;EUR;
SI10075095;Rechnung;801353;FOKUSTECHNIK KG;13.01.2026;10.01.2026;3234,73;EUR;
SI10075176;Rechnung;801849;CERESMASCHINEN GMBH;13.01.2026;26.12.2025;6826,23;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10075191;Rechnung;800040;SOLIDHOCHBAU GMBH;13.01.2026;12.01.2026;5183,59;EUR;
SI10075207;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;13.01.2026;11.01.2026;1541,10;EUR;
SI10075213;Rechnung;801839;MAIN FOLIEN GMBH;13.01.2026;13.01.2026;4925,29;EUR;
SI10075230;Rechnung;802093;ALLGÄUBAU GMBH;13.01.2026;13.01.2026;10186,57;EUR;
SI10075266;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;13.01.2026;13.01.2026;9774,65;EUR;
SI10075307;Rechnung;801992;ROBURSPEDITION GMBH;13.01.2026;10.01.2026;1363,99;EUR;
SI10075319;Rechnung;800004;SÜD PANEELE KG;13.01.2026;11.01.2026;3442,95;EUR;
SI10075574;Rechnung;801314;KOMPAKT LOGISTIK GMBH;13.01.2026;11.01.2026;2986,85;EUR;
SI10075600;Rechnung;800190;WEST GEBÄUDETECHNIK GMBH;13.01.2026;10.01.2026;1783,47;EUR;
SI10075618;Rechnung;801239;BASALT TECHNIK GMBH;13.01.2026;13.01.2026;11258,19;EUR;
SI10075629;Rechnung;801992;ROBURSPEDITION GMBH;13.01.2026;13.01.2026;7223,91;EUR;
SI10075669;Rechnung;800160;ATLAS SYSTEME GMBH;13.01.2026;13.01.2026;13807,82;EUR;
SI10075695;Rechnung;802043;VULKAN CHEMIE;13.01.2026;10.01.2026;6638,01;EUR;
SI10075953;Rechnung;800212;ZENIT HANDEL GMBH;13.01.2026;10.01.2026;7010,34;EUR;
SI10075959;Rechnung;803080;ALPENWERKZEUGE;13.01.2026;11.01.2026;10156,08;EUR;
SI10076088;Rechnung;802530;KORUND ZIEGEL GMBH;13.01.2026;13.01.2026;1992,78;EUR;
SI10076130;Rechnung;800160;ATLAS SYSTEME GMBH;13.01.2026;10.01.2026;8106,96;EUR;
SI10076361;Rechnung;802090;ARGUS WERKZEUGE;13.01.2026;10.01.2026;5718,27;EUR;
SI10076382;Rechnung;800189;FOKUS MONTAGE MBH;13.01.2026;11.01.2026;6661,43;EUR;
SI10076384;Rechnung;802416;BOREAS BAUBEDARF GMBH;13.01.2026;10.01.2026;4410,82;EUR;
SI10076405;Rechnung;802367;GRANITKUNSTSTOFFE;13.01.2026;12.01.2026;2535,86;EUR;
SI10074166;Rechnung;801071;FORMA PLATTEN GMBH;14.01.2026;12.01.2026;5969,93;EUR;
SI10074242;Rechnung;803040;PRISMA PROFILE SA;14.01.2026;12.01.2026;5045,98;EUR;
SI10074260;Rechnung;801314;KOMPAKT LOGISTIK GMBH;14.01.2026;26.12.2025;2816,91;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10074339;Rechnung;801992;ROBURSPEDITION GMBH;14.01.2026;13.01.2026;5900,30;EUR;
SI10074345;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;14.01.2026;13.01.2026;15038,69;EUR;
SI10074379;Rechnung;802153;TERRAMETALL GMBH;14.01.2026;11.01.2026;3817,50;EUR;
SI10074413;Rechnung;800238;TERRA SYSTEME;14.01.2026;12.01.2026;10205,67;EUR;
SI10074441;Rechnung;802530;KORUND ZIEGEL GMBH;14.01.2026;13.01.2026;9157,34;EUR;
SI10074462;Rechnung;802153;TERRAMETALL GMBH;14.01.2026;13.01.2026;3569,46;EUR;
SI10074492;Rechnung;802521;BASALTVERPACKUNG GMBH;14.01.2026;14.01.2026;4923,11;EUR;
SI10074706;Rechnung;800295;NOVAFOLIEN MBH;14.01.2026;13.01.2026;3546,37;EUR;
SI10074712;Rechnung;800295;NOVAFOLIEN MBH;14.01.2026;13.01.2026;4639,16;EUR;
SI10074835;Rechnung;803080;ALPENWERKZEUGE;14.01.2026;11.01.2026;13386,68;EUR;
SI10074964;Rechnung;802007;VULKAN TECHNIK;14.01.2026;12.01.2026;4396,96;EUR;
SI10074994;Rechnung;800184;NORDLOGISTIK GMBH;14.01.2026;14.01.2026;9076,80;EUR;
SI10075011;Rechnung;802065;SÜD TRANSPORT GMBH;14.01.2026;11.01.2026;2416,25;EUR;
SI10075040;Rechnung;801449;TAUNUSBETON;14.01.2026;12.01.2026;1933,29;EUR;
SI10075086;Rechnung;802989;FLINT MONTAGEBAU;14.01.2026;11.01.2026;1792,12;EUR;
SI10075418;Rechnung;800813;ORIONHANDEL AG;14.01.2026;13.01.2026;7347,70;EUR;
SI10075497;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;14.01.2026;13.01.2026;4824,52;EUR;
